index,1, rsu_latitude, rsu_longitude, obu_latitude, obu_longitude,0, distance, rssi
479,1,374124620,1271229770,374137611,1271220906,0,0,-255
480,1,374124620,1271229770,374137630,1271220915,0,0,-255
481,1,374124620,1271229770,374137646,1271220922,0,0,-255
482,1,374124620,1271229770,374137662,1271220929,0,0,-255
483,1,374124620,1271229770,374137679,1271220936,0,0,-255
484,1,374124620,1271229770,374137695,1271220944,0,0,-255
485,1,374124620,1271229770,374137712,1271220951,0,0,-255
486,1,374124620,1271229770,374137728,1271220959,0,0,-255
487,1,374124620,1271229770,374137744,1271220965,0,0,-255
488,1,374124620,1271229770,374137759,1271220972,0,0,-255
489,1,374124620,1271229770,374137775,1271220979,0,0,-255
490,1,374124620,1271229770,374137793,1271220986,0,0,-255
491,1,374124620,1271229770,374137798,1271220988,0,0,-255
492,1,374124620,1271229770,374137825,1271220999,0,0,-255
493,1,374124620,1271229770,374137840,1271221002,0,0,-255
494,1,374124620,1271229770,374137855,1271221011,0,0,-255
495,1,374124620,1271229770,374137871,1271221017,0,0,-255
496,1,374124620,1271229770,374137885,1271221023,0,0,-255
497,1,374124620,1271229770,374137900,1271221028,0,0,-255
498,1,374124620,1271229770,374137914,1271221033,0,0,-255
499,1,374124620,1271229770,374137928,1271221038,0,0,-255
500,1,374124620,1271229770,374137943,1271221044,0,0,-255
501,1,374124620,1271229770,374137957,1271221049,0,0,-255
502,1,374124620,1271229770,374137971,1271221055,0,0,-255
503,1,374124620,1271229770,374137985,1271221060,0,0,-255
504,1,374124620,1271229770,374137999,1271221065,0,0,-255
505,1,374124620,1271229770,374138014,1271221071,0,0,-255
506,1,374124620,1271229770,374138030,1271221077,0,0,-255
507,1,374124620,1271229770,374138046,1271221084,0,0,-255
508,1,374124620,1271229770,374138063,1271221090,0,0,-255
509,1,374124620,1271229770,374138081,1271221098,0,0,-255
510,1,374124620,1271229770,374138098,1271221104,0,0,-255
511,1,374124620,1271229770,374138116,1271221111,0,0,-255
512,1,374124620,1271229770,374138135,1271221118,0,0,-255
513,1,374124620,1271229770,374138153,1271221125,0,0,-255
514,1,374124620,1271229770,374138172,1271221132,0,0,-255
515,1,374124620,1271229770,374138190,1271221139,0,0,-255
516,1,374124620,1271229770,374138208,1271221146,0,0,-255
517,1,374124620,1271229770,374138227,1271221153,0,0,-255
518,1,374124620,1271229770,374138247,1271221161,0,0,-255
519,1,374124620,1271229770,374138266,1271221168,0,0,-255
520,1,374124620,1271229770,374138284,1271221175,0,0,-255
521,1,374124620,1271229770,374138302,1271221182,0,0,-255
522,1,374124620,1271229770,374138321,1271221189,0,0,-255
523,1,374124620,1271229770,374138340,1271221196,0,0,-255
524,1,374124620,1271229770,374138360,1271221203,0,0,-255
525,1,374124620,1271229770,374138379,1271221210,0,0,-255
526,1,374124620,1271229770,374138399,1271221217,0,0,-255
527,1,374124620,1271229770,374138419,1271221224,0,0,-255
528,1,374124620,1271229770,374138442,1271221232,0,0,-255
529,1,374124620,1271229770,374138462,1271221240,0,0,-255
530,1,374124620,1271229770,374138482,1271221247,0,0,-255
531,1,374124620,1271229770,374138502,1271221253,0,0,-255
532,1,374124620,1271229770,374138521,1271221258,0,0,-255
533,1,374124620,1271229770,374138539,1271221263,0,0,-255
534,1,374124620,1271229770,374138557,1271221268,0,0,-255
535,1,374124620,1271229770,374138574,1271221272,0,0,-255
536,1,374124620,1271229770,374138590,1271221276,0,0,-255
537,1,374124620,1271229770,374138607,1271221280,0,0,-255
538,1,374124620,1271229770,374138624,1271221284,0,0,-255
539,1,374124620,1271229770,374138639,1271221286,0,0,-255
540,1,374124620,1271229770,374138653,1271221289,0,0,-255
541,1,374124620,1271229770,374138667,1271221291,0,0,-255
542,1,374124620,1271229770,374138682,1271221294,0,0,-255
543,1,374124620,1271229770,374138698,1271221297,0,0,-255
544,1,374124620,1271229770,374138714,1271221301,0,0,-255
545,1,374124620,1271229770,374138731,1271221305,0,0,-255
546,1,374124620,1271229770,374138749,1271221309,0,0,-255
547,1,374124620,1271229770,374138768,1271221314,0,0,-255
548,1,374124620,1271229770,374138787,1271221320,0,0,-255
549,1,374124620,1271229770,374138806,1271221325,0,0,-255
550,1,374124620,1271229770,374138825,1271221331,0,0,-255
551,1,374124620,1271229770,374138843,1271221336,0,0,-255
552,1,374124620,1271229770,374138862,1271221342,0,0,-255
553,1,374124620,1271229770,374138881,1271221348,0,0,-255
554,1,374124620,1271229770,374138900,1271221354,0,0,-255
555,1,374124620,1271229770,374138918,1271221360,0,0,-255
556,1,374124620,1271229770,374138937,1271221365,0,0,-255
557,1,374124620,1271229770,374138957,1271221370,0,0,-255
558,1,374124620,1271229770,374138976,1271221376,0,0,-255
559,1,374124620,1271229770,374138994,1271221380,0,0,-255
560,1,374124620,1271229770,374139012,1271221385,0,0,-255
561,1,374124620,1271229770,374139031,1271221389,0,0,-255
562,1,374124620,1271229770,374139049,1271221394,0,0,-255
563,1,374124620,1271229770,374139067,1271221398,0,0,-255
564,1,374124620,1271229770,374139085,1271221402,0,0,-255
565,1,374124620,1271229770,374139103,1271221406,0,0,-255
566,1,374124620,1271229770,374139122,1271221410,0,0,-255
567,1,374124620,1271229770,374139141,1271221414,0,0,-255
568,1,374124620,1271229770,374139160,1271221418,0,0,-255
569,1,374124620,1271229770,374139178,1271221421,0,0,-255
570,1,374124620,1271229770,374139196,1271221425,0,0,-255
571,1,374124620,1271229770,374139214,1271221429,0,0,-255
572,1,374124620,1271229770,374139232,1271221433,0,0,-255
573,1,374124620,1271229770,374139250,1271221436,0,0,-255
574,1,374124620,1271229770,374139268,1271221440,0,0,-255
575,1,374124620,1271229770,374139288,1271221444,0,0,-255
576,1,374124620,1271229770,374139306,1271221447,0,0,-255
577,1,374124620,1271229770,374139324,1271221451,0,0,-255
578,1,374124620,1271229770,374139343,1271221455,0,0,-255
579,1,374124620,1271229770,374139361,1271221458,0,0,-255
580,1,374124620,1271229770,374139379,1271221462,0,0,-255
581,1,374124620,1271229770,374139397,1271221465,0,0,-255
582,1,374124620,1271229770,374139415,1271221469,0,0,-255
583,1,374124620,1271229770,374139433,1271221472,0,0,-255
584,1,374124620,1271229770,374139453,1271221476,0,0,-255
585,1,374124620,1271229770,374139471,1271221480,0,0,-255
586,1,374124620,1271229770,374139489,1271221484,0,0,-255
587,1,374124620,1271229770,374139507,1271221487,0,0,-255
588,1,374124620,1271229770,374139525,1271221491,0,0,-255
589,1,374124620,1271229770,374139543,1271221494,0,0,-255
590,1,374124620,1271229770,374139561,1271221498,0,0,-255
591,1,374124620,1271229770,374139580,1271221501,0,0,-255
592,1,374124620,1271229770,374139598,1271221505,0,0,-255
593,1,374124620,1271229770,374139618,1271221509,0,0,-255
594,1,374124620,1271229770,374139636,1271221513,0,0,-255
595,1,374124620,1271229770,374139654,1271221516,0,0,-255
596,1,374124620,1271229770,374139672,1271221520,0,0,-255
597,1,374124620,1271229770,374139690,1271221523,0,0,-255
598,1,374124620,1271229770,374139708,1271221527,0,0,-255
599,1,374124620,1271229770,374139726,1271221530,0,0,-255
600,1,374124620,1271229770,374139744,1271221534,0,0,-255
601,1,374124620,1271229770,374139762,1271221538,0,0,-255
602,1,374124620,1271229770,374139780,1271221541,0,0,-255
603,1,374124620,1271229770,374139798,1271221545,0,0,-255
604,1,374124620,1271229770,374139818,1271221549,0,0,-255
605,1,374124620,1271229770,374139836,1271221552,0,0,-255
606,1,374124620,1271229770,374139855,1271221556,0,0,-255
607,1,374124620,1271229770,374139873,1271221559,0,0,-255
608,1,374124620,1271229770,374139891,1271221563,0,0,-255
609,1,374124620,1271229770,374139909,1271221567,0,0,-255
610,1,374124620,1271229770,374139927,1271221570,0,0,-255
611,1,374124620,1271229770,374139945,1271221574,0,0,-255
612,1,374124620,1271229770,374139963,1271221577,0,0,-255
613,1,374124620,1271229770,374139983,1271221581,0,0,-255
614,1,374124620,1271229770,374140001,1271221585,0,0,-255
615,1,374124620,1271229770,374140019,1271221589,0,0,-255
616,1,374124620,1271229770,374140037,1271221592,0,0,-255
617,1,374124620,1271229770,374140055,1271221596,0,0,-255
618,1,374124620,1271229770,374140074,1271221599,0,0,-255
619,1,374124620,1271229770,374140092,1271221603,0,0,-255
620,1,374124620,1271229770,374140110,1271221607,0,0,-255
621,1,374124620,1271229770,374140128,1271221610,0,0,-255
622,1,374124620,1271229770,374140148,1271221614,0,0,-255
623,1,374124620,1271229770,374140166,1271221618,0,0,-255
624,1,374124620,1271229770,374140184,1271221622,0,0,-255
625,1,374124620,1271229770,374140202,1271221625,0,0,-255
626,1,374124620,1271229770,374140220,1271221629,0,0,-255
627,1,374124620,1271229770,374140238,1271221632,0,0,-255
628,1,374124620,1271229770,374140256,1271221636,0,0,-255
629,1,374124620,1271229770,374140275,1271221640,0,0,-255
630,1,374124620,1271229770,374140293,1271221643,0,0,-255
631,1,374124620,1271229770,374140311,1271221647,0,0,-255
632,1,374124620,1271229770,374140331,1271221651,0,0,-255
633,1,374124620,1271229770,374140349,1271221655,0,0,-255
634,1,374124620,1271229770,374140367,1271221658,0,0,-255
635,1,374124620,1271229770,374140385,1271221662,0,0,-255
636,1,374124620,1271229770,374140403,1271221666,0,0,-255
637,1,374124620,1271229770,374140421,1271221669,0,0,-255
638,1,374124620,1271229770,374140439,1271221673,0,0,-255
639,1,374124620,1271229770,374140458,1271221677,0,0,-255
640,1,374124620,1271229770,374140476,1271221680,0,0,-255
641,1,374124620,1271229770,374140494,1271221684,0,0,-255
642,1,374124620,1271229770,374140514,1271221688,0,0,-255
643,1,374124620,1271229770,374140532,1271221692,0,0,-255
644,1,374124620,1271229770,374140550,1271221696,0,0,-255
645,1,374124620,1271229770,374140568,1271221699,0,0,-255
646,1,374124620,1271229770,374140586,1271221703,0,0,-255
647,1,374124620,1271229770,374140604,1271221707,0,0,-255
648,1,374124620,1271229770,374140622,1271221710,0,0,-255
649,1,374124620,1271229770,374140641,1271221714,0,0,-255
650,1,374124620,1271229770,374140659,1271221718,0,0,-255
651,1,374124620,1271229770,374140679,1271221722,0,0,-255
652,1,374124620,1271229770,374140697,1271221726,0,0,-255
653,1,374124620,1271229770,374140715,1271221729,0,0,-255
654,1,374124620,1271229770,374140733,1271221733,0,0,-255
655,1,374124620,1271229770,374140751,1271221737,0,0,-255
656,1,374124620,1271229770,374140769,1271221740,0,0,-255
657,1,374124620,1271229770,374140787,1271221744,0,0,-255
658,1,374124620,1271229770,374140806,1271221748,0,0,-255
659,1,374124620,1271229770,374140824,1271221752,0,0,-255
660,1,374124620,1271229770,374140842,1271221755,0,0,-255
661,1,374124620,1271229770,374140862,1271221759,0,0,-255
662,1,374124620,1271229770,374140880,1271221763,0,0,-255
663,1,374124620,1271229770,374140898,1271221767,0,0,-255
664,1,374124620,1271229770,374140916,1271221771,0,0,-255
665,1,374124620,1271229770,374140934,1271221774,0,0,-255
666,1,374124620,1271229770,374140952,1271221778,0,0,-255
667,1,374124620,1271229770,374140971,1271221782,0,0,-255
668,1,374124620,1271229770,374140989,1271221786,0,0,-255
669,1,374124620,1271229770,374141007,1271221789,0,0,-255
670,1,374124620,1271229770,374141025,1271221793,0,0,-255
671,1,374124620,1271229770,374141045,1271221797,0,0,-255
672,1,374124620,1271229770,374141063,1271221801,0,0,-255
673,1,374124620,1271229770,374141081,1271221805,0,0,-255
674,1,374124620,1271229770,374141099,1271221809,0,0,-255
675,1,374124620,1271229770,374141118,1271221812,0,0,-255
676,1,374124620,1271229770,374141136,1271221816,0,0,-255
677,1,374124620,1271229770,374141154,1271221820,0,0,-255
678,1,374124620,1271229770,374141172,1271221824,0,0,-255
679,1,374124620,1271229770,374141190,1271221827,0,0,-255
680,1,374124620,1271229770,374141208,1271221831,0,0,-255
681,1,374124620,1271229770,374141228,1271221835,0,0,-255
682,1,374124620,1271229770,374141246,1271221839,0,0,-255
683,1,374124620,1271229770,374141265,1271221843,0,0,-255
684,1,374124620,1271229770,374141283,1271221847,0,0,-255
685,1,374124620,1271229770,374141301,1271221850,0,0,-255
686,1,374124620,1271229770,374141319,1271221854,0,0,-255
687,1,374124620,1271229770,374141337,1271221858,0,0,-255
688,1,374124620,1271229770,374141355,1271221862,0,0,-255
689,1,374124620,1271229770,374141373,1271221866,0,0,-255
690,1,374124620,1271229770,374141393,1271221870,0,0,-255
691,1,374124620,1271229770,374141412,1271221874,0,0,-255
692,1,374124620,1271229770,374141430,1271221877,0,0,-255
693,1,374124620,1271229770,374141448,1271221881,0,0,-255
694,1,374124620,1271229770,374141466,1271221885,0,0,-255
695,1,374124620,1271229770,374141484,1271221889,0,0,-255
696,1,374124620,1271229770,374141502,1271221893,0,0,-255
697,1,374124620,1271229770,374141520,1271221896,0,0,-255
698,1,374124620,1271229770,374141539,1271221900,0,0,-255
699,1,374124620,1271229770,374141557,1271221904,0,0,-255
700,1,374124620,1271229770,374141577,1271221908,0,0,-255
701,1,374124620,1271229770,374141595,1271221912,0,0,-255
702,1,374124620,1271229770,374141613,1271221916,0,0,-255
703,1,374124620,1271229770,374141631,1271221919,0,0,-255
704,1,374124620,1271229770,374141649,1271221923,0,0,-255
705,1,374124620,1271229770,374141667,1271221927,0,0,-255
706,1,374124620,1271229770,374141686,1271221931,0,0,-255
707,1,374124620,1271229770,374141704,1271221934,0,0,-255
708,1,374124620,1271229770,374141722,1271221938,0,0,-255
709,1,374124620,1271229770,374141740,1271221942,0,0,-255
710,1,374124620,1271229770,374141760,1271221946,0,0,-255
711,1,374124620,1271229770,374141778,1271221950,0,0,-255
712,1,374124620,1271229770,374141796,1271221954,0,0,-255
713,1,374124620,1271229770,374141814,1271221957,0,0,-255
714,1,374124620,1271229770,374141833,1271221961,0,0,-255
715,1,374124620,1271229770,374141851,1271221965,0,0,-255
716,1,374124620,1271229770,374141869,1271221969,0,0,-255
717,1,374124620,1271229770,374141887,1271221972,0,0,-255
718,1,374124620,1271229770,374141905,1271221976,0,0,-255
719,1,374124620,1271229770,374141923,1271221980,0,0,-255
720,1,374124620,1271229770,374141941,1271221984,0,0,-255
721,1,374124620,1271229770,374141961,1271221988,0,0,-255
722,1,374124620,1271229770,374141979,1271221992,0,0,-255
723,1,374124620,1271229770,374141998,1271221995,0,0,-255
724,1,374124620,1271229770,374142016,1271221999,0,0,-255
725,1,374124620,1271229770,374142034,1271222003,0,0,-255
726,1,374124620,1271229770,374142052,1271222007,0,0,-255
727,1,374124620,1271229770,374142070,1271222010,0,0,-255
728,1,374124620,1271229770,374142088,1271222014,0,0,-255
729,1,374124620,1271229770,374142108,1271222018,0,0,-255
730,1,374124620,1271229770,374142126,1271222022,0,0,-255
731,1,374124620,1271229770,374142145,1271222026,0,0,-255
732,1,374124620,1271229770,374142163,1271222026,0,0,-255
733,1,374124620,1271229770,374142181,1271222033,0,0,-255
734,1,374124620,1271229770,374142199,1271222037,0,0,-255
735,1,374124620,1271229770,374142217,1271222041,0,0,-255
736,1,374124620,1271229770,374142235,1271222044,0,0,-255
737,1,374124620,1271229770,374142253,1271222048,0,0,-255
738,1,374124620,1271229770,374142272,1271222052,0,0,-255
739,1,374124620,1271229770,374142292,1271222056,0,0,-255
740,1,374124620,1271229770,374142310,1271222060,0,0,-255
741,1,374124620,1271229770,374142328,1271222064,0,0,-255
742,1,374124620,1271229770,374142346,1271222067,0,0,-255
743,1,374124620,1271229770,374142364,1271222071,0,0,-255
744,1,374124620,1271229770,374142382,1271222075,0,0,-255
745,1,374124620,1271229770,374142400,1271222079,0,0,-255
746,1,374124620,1271229770,374142418,1271222082,0,0,-255
747,1,374124620,1271229770,374142437,1271222086,0,0,-255
748,1,374124620,1271229770,374142457,1271222090,0,0,-255
749,1,374124620,1271229770,374142475,1271222094,0,0,-255
750,1,374124620,1271229770,374142493,1271222098,0,0,-255
751,1,374124620,1271229770,374142511,1271222102,0,0,-255
752,1,374124620,1271229770,374142529,1271222105,0,0,-255
753,1,374124620,1271229770,374142547,1271222109,0,0,-255
754,1,374124620,1271229770,374142565,1271222113,0,0,-255
755,1,374124620,1271229770,374142584,1271222117,0,0,-255
756,1,374124620,1271229770,374142602,1271222120,0,0,-255
757,1,374124620,1271229770,374142620,1271222124,0,0,-255
758,1,374124620,1271229770,374142640,1271222128,0,0,-255
759,1,374124620,1271229770,374142658,1271222132,0,0,-255
760,1,374124620,1271229770,374142676,1271222136,0,0,-255
761,1,374124620,1271229770,374142694,1271222139,0,0,-255
762,1,374124620,1271229770,374142712,1271222143,0,0,-255
763,1,374124620,1271229770,374142730,1271222147,0,0,-255
764,1,374124620,1271229770,374142749,1271222151,0,0,-255
765,1,374124620,1271229770,374142767,1271222154,0,0,-255
766,1,374124620,1271229770,374142785,1271222158,0,0,-255
767,1,374124620,1271229770,374142805,1271222162,0,0,-255
768,1,374124620,1271229770,374142823,1271222166,0,0,-255
769,1,374124620,1271229770,374142841,1271222170,0,0,-255
770,1,374124620,1271229770,374142859,1271222174,0,0,-255
771,1,374124620,1271229770,374142877,1271222177,0,0,-255
772,1,374124620,1271229770,374142896,1271222181,0,0,-255
773,1,374124620,1271229770,374142914,1271222185,0,0,-255
774,1,374124620,1271229770,374142932,1271222189,0,0,-255
775,1,374124620,1271229770,374142950,1271222192,0,0,-255
776,1,374124620,1271229770,374142968,1271222196,0,0,-255
777,1,374124620,1271229770,374142988,1271222200,0,0,-255
778,1,374124620,1271229770,374143006,1271222204,0,0,-255
779,1,374124620,1271229770,374143024,1271222208,0,0,-255
780,1,374124620,1271229770,374143043,1271222212,0,0,-255
781,1,374124620,1271229770,374143061,1271222215,0,0,-255
782,1,374124620,1271229770,374143079,1271222219,0,0,-255
783,1,374124620,1271229770,374143097,1271222223,0,0,-255
784,1,374124620,1271229770,374143115,1271222227,0,0,-255
785,1,374124620,1271229770,374143133,1271222230,0,0,-255
786,1,374124620,1271229770,374143151,1271222234,0,0,-255
787,1,374124620,1271229770,374143171,1271222238,0,0,-255
788,1,374124620,1271229770,374143189,1271222242,0,0,-255
789,1,374124620,1271229770,374143208,1271222246,0,0,-255
790,1,374124620,1271229770,374143226,1271222250,0,0,-255
791,1,374124620,1271229770,374143244,1271222253,0,0,-255
792,1,374124620,1271229770,374143262,1271222257,0,0,-255
793,1,374124620,1271229770,374143280,1271222261,0,0,-255
794,1,374124620,1271229770,374143298,1271222265,0,0,-255
795,1,374124620,1271229770,374143316,1271222268,0,0,-255
796,1,374124620,1271229770,374143336,1271222272,0,0,-255
797,1,374124620,1271229770,374143355,1271222276,0,0,-255
798,1,374124620,1271229770,374143373,1271222280,0,0,-255
799,1,374124620,1271229770,374143391,1271222284,0,0,-255
800,1,374124620,1271229770,374143409,1271222287,0,0,-255
801,1,374124620,1271229770,374143427,1271222291,0,0,-255
802,1,374124620,1271229770,374143445,1271222295,0,0,-255
803,1,374124620,1271229770,374143463,1271222299,0,0,-255
804,1,374124620,1271229770,374143481,1271222303,0,0,-255
805,1,374124620,1271229770,374143498,1271222307,0,0,-255
806,1,374124620,1271229770,374143520,1271222310,0,0,-255
807,1,374124620,1271229770,374143538,1271222314,0,0,-255
808,1,374124620,1271229770,374143556,1271222318,0,0,-255
809,1,374124620,1271229770,374143574,1271222322,0,0,-255
810,1,374124620,1271229770,374143592,1271222325,0,0,-255
811,1,374124620,1271229770,374143610,1271222329,0,0,-255
812,1,374124620,1271229770,374143628,1271222333,0,0,-255
813,1,374124620,1271229770,374143647,1271222337,0,0,-255
814,1,374124620,1271229770,374143665,1271222340,0,0,-255
815,1,374124620,1271229770,374143685,1271222345,0,0,-255
816,1,374124620,1271229770,374143703,1271222348,0,0,-255
817,1,374124620,1271229770,374143721,1271222352,0,0,-255
818,1,374124620,1271229770,374143739,1271222356,0,0,-255
819,1,374124620,1271229770,374143754,1271222360,0,0,-255
820,1,374124620,1271229770,374143775,1271222363,0,0,-255
821,1,374124620,1271229770,374143793,1271222367,0,0,-255
822,1,374124620,1271229770,374143812,1271222371,0,0,-255
823,1,374124620,1271229770,374143830,1271222375,0,0,-255
824,1,374124620,1271229770,374143848,1271222378,0,0,-255
825,1,374124620,1271229770,374143868,1271222383,0,0,-255
826,1,374124620,1271229770,374143886,1271222386,0,0,-255
827,1,374124620,1271229770,374143904,1271222390,0,0,-255
828,1,374124620,1271229770,374143922,1271222394,0,0,-255
829,1,374124620,1271229770,374143940,1271222398,0,0,-255
830,1,374124620,1271229770,374143959,1271222401,0,0,-255
831,1,374124620,1271229770,374143977,1271222405,0,0,-255
832,1,374124620,1271229770,374143995,1271222409,0,0,-255
833,1,374124620,1271229770,374144010,1271222413,0,0,-255
834,1,374124620,1271229770,374144033,1271222417,0,0,-255
835,1,374124620,1271229770,374144051,1271222421,0,0,-255
836,1,374124620,1271229770,374144069,1271222424,0,0,-255
837,1,374124620,1271229770,374144087,1271222428,0,0,-255
838,1,374124620,1271229770,374144105,1271222432,0,0,-255
839,1,374124620,1271229770,374144124,1271222436,0,0,-255
840,1,374124620,1271229770,374144142,1271222440,0,0,-255
841,1,374124620,1271229770,374144160,1271222443,0,0,-255
842,1,374124620,1271229770,374144180,1271222447,0,0,-255
843,1,374124620,1271229770,374144198,1271222451,0,0,-255
844,1,374124620,1271229770,374144216,1271222455,0,0,-255
845,1,374124620,1271229770,374144234,1271222459,0,0,-255
846,1,374124620,1271229770,374144252,1271222462,0,0,-255
847,1,374124620,1271229770,374144271,1271222466,0,0,-255
848,1,374124620,1271229770,374144289,1271222470,0,0,-255
849,1,374124620,1271229770,374144307,1271222474,0,0,-255
850,1,374124620,1271229770,374144325,1271222477,0,0,-255
851,1,374124620,1271229770,374144343,1271222481,0,0,-255
852,1,374124620,1271229770,374144363,1271222485,0,0,-255
853,1,374124620,1271229770,374144381,1271222489,0,0,-255
854,1,374124620,1271229770,374144399,1271222493,0,0,-255
855,1,374124620,1271229770,374144417,1271222497,0,0,-255
856,1,374124620,1271229770,374144436,1271222500,0,0,-255
857,1,374124620,1271229770,374144454,1271222504,0,0,-255
858,1,374124620,1271229770,374144472,1271222508,0,0,-255
859,1,374124620,1271229770,374144490,1271222512,0,0,-255
860,1,374124620,1271229770,374144510,1271222516,0,0,-255
