index,1, rsu_latitude, rsu_longitude, obu_latitude, obu_longitude,0, distance, rssi
189,1,374124620,1271229770,374124456,1271229962,0,0,-255
190,1,374124620,1271229770,374124456,1271229962,0,0,-255
191,1,374124620,1271229770,374124456,1271229962,0,0,-255
192,1,374124620,1271229770,374124456,1271229962,0,0,-255
193,1,374124620,1271229770,374124456,1271229962,0,0,-255
194,1,374124620,1271229770,374124599,1271229922,0,0,-255
195,1,374124620,1271229770,374124599,1271229922,0,0,-255
196,1,374124620,1271229770,374124599,1271229922,0,0,-255
197,1,374124620,1271229770,374124599,1271229922,0,0,-255
198,1,374124620,1271229770,374124599,1271229922,0,0,-255
199,1,374124620,1271229770,374124599,1271229922,0,0,-255
200,1,374124620,1271229770,374124599,1271229922,0,0,-255
201,1,374124620,1271229770,374124599,1271229922,0,0,-255
202,1,374124620,1271229770,374124599,1271229922,0,0,-255
203,1,374124620,1271229770,374124599,1271229922,0,0,-255
204,1,374124620,1271229770,374124763,1271229856,0,0,-255
205,1,374124620,1271229770,374124763,1271229856,0,0,-255
206,1,374124620,1271229770,374124763,1271229856,0,0,-255
207,1,374124620,1271229770,374124763,1271229856,0,0,-255
208,1,374124620,1271229770,374124763,1271229856,0,0,-255
209,1,374124620,1271229770,374124763,1271229856,0,0,-255
210,1,374124620,1271229770,374124763,1271229856,0,0,-255
211,1,374124620,1271229770,374124763,1271229856,0,0,-255
212,1,374124620,1271229770,374124763,1271229856,0,0,-255
213,1,374124620,1271229770,374124763,1271229856,0,0,-255
214,1,374124620,1271229770,374124963,1271229753,0,0,-255
215,1,374124620,1271229770,374124963,1271229753,0,0,-255
216,1,374124620,1271229770,374124963,1271229753,0,0,-255
217,1,374124620,1271229770,374124963,1271229753,0,0,-255
218,1,374124620,1271229770,374124963,1271229753,0,0,-255
219,1,374124620,1271229770,374124963,1271229753,0,0,-255
220,1,374124620,1271229770,374124963,1271229753,0,0,-255
221,1,374124620,1271229770,374124963,1271229753,0,0,-255
222,1,374124620,1271229770,374124963,1271229753,0,0,-255
223,1,374124620,1271229770,374125195,1271229619,0,0,-255
224,1,374124620,1271229770,374125195,1271229619,0,0,-255
225,1,374124620,1271229770,374125195,1271229619,0,0,-255
226,1,374124620,1271229770,374125195,1271229619,0,0,-255
227,1,374124620,1271229770,374125195,1271229619,0,0,-255
228,1,374124620,1271229770,374125195,1271229619,0,0,-255
229,1,374124620,1271229770,374125195,1271229619,0,0,-255
230,1,374124620,1271229770,374125195,1271229619,0,0,-255
231,1,374124620,1271229770,374125195,1271229619,0,0,-255
232,1,374124620,1271229770,374125195,1271229619,0,0,-255
233,1,374124620,1271229770,374125468,1271229480,0,0,-255
234,1,374124620,1271229770,374125468,1271229480,0,0,-255
235,1,374124620,1271229770,374125468,1271229480,0,0,-255
236,1,374124620,1271229770,374125468,1271229480,0,0,-255
237,1,374124620,1271229770,374125468,1271229480,0,0,-255
238,1,374124620,1271229770,374125468,1271229480,0,0,-255
239,1,374124620,1271229770,374125468,1271229480,0,0,-255
240,1,374124620,1271229770,374125468,1271229480,0,0,-255
241,1,374124620,1271229770,374125468,1271229480,0,0,-255
242,1,374124620,1271229770,374125468,1271229480,0,0,-255
243,1,374124620,1271229770,374125770,1271229299,0,0,-255
244,1,374124620,1271229770,374125770,1271229299,0,0,-255
245,1,374124620,1271229770,374125770,1271229299,0,0,-255
246,1,374124620,1271229770,374125770,1271229299,0,0,-255
247,1,374124620,1271229770,374125770,1271229299,0,0,-255
248,1,374124620,1271229770,374125770,1271229299,0,0,-255
249,1,374124620,1271229770,374125770,1271229299,0,0,-255
250,1,374124620,1271229770,374125770,1271229299,0,0,-255
251,1,374124620,1271229770,374125770,1271229299,0,0,-255
252,1,374124620,1271229770,374125770,1271229299,0,0,-255
253,1,374124620,1271229770,374126107,1271229077,0,0,-255
254,1,374124620,1271229770,374126107,1271229077,0,0,-255
255,1,374124620,1271229770,374126107,1271229077,0,0,-255
256,1,374124620,1271229770,374126107,1271229077,0,0,-255
257,1,374124620,1271229770,374126107,1271229077,0,0,-255
258,1,374124620,1271229770,374126107,1271229077,0,0,-255
259,1,374124620,1271229770,374126107,1271229077,0,0,-255
260,1,374124620,1271229770,374126107,1271229077,0,0,-255
261,1,374124620,1271229770,374126107,1271229077,0,0,-255
262,1,374124620,1271229770,374126107,1271229077,0,0,-255
263,1,374124620,1271229770,374126476,1271228837,0,0,-255
264,1,374124620,1271229770,374126476,1271228837,0,0,-255
265,1,374124620,1271229770,374126476,1271228837,0,0,-255
266,1,374124620,1271229770,374126476,1271228837,0,0,-255
267,1,374124620,1271229770,374126476,1271228837,0,0,-255
268,1,374124620,1271229770,374126476,1271228837,0,0,-255
269,1,374124620,1271229770,374126476,1271228837,0,0,-255
270,1,374124620,1271229770,374126476,1271228837,0,0,-255
271,1,374124620,1271229770,374126476,1271228837,0,0,-255
272,1,374124620,1271229770,374126476,1271228837,0,0,-255
273,1,374124620,1271229770,374126858,1271228603,0,0,-255
274,1,374124620,1271229770,374126858,1271228603,0,0,-255
275,1,374124620,1271229770,374126858,1271228603,0,0,-255
276,1,374124620,1271229770,374126858,1271228603,0,0,-255
277,1,374124620,1271229770,374126858,1271228603,0,0,-255
278,1,374124620,1271229770,374126858,1271228603,0,0,-255
279,1,374124620,1271229770,374126858,1271228603,0,0,-255
280,1,374124620,1271229770,374126858,1271228603,0,0,-255
281,1,374124620,1271229770,374126858,1271228603,0,0,-255
282,1,374124620,1271229770,374126858,1271228603,0,0,-255
283,1,374124620,1271229770,374127273,1271228376,0,0,-255
284,1,374124620,1271229770,374127273,1271228376,0,0,-255
285,1,374124620,1271229770,374127273,1271228376,0,0,-255
286,1,374124620,1271229770,374127273,1271228376,0,0,-255
287,1,374124620,1271229770,374127273,1271228376,0,0,-255
288,1,374124620,1271229770,374127273,1271228376,0,0,-255
289,1,374124620,1271229770,374127273,1271228376,0,0,-255
290,1,374124620,1271229770,374127273,1271228376,0,0,-255
291,1,374124620,1271229770,374127273,1271228376,0,0,-255
292,1,374124620,1271229770,374127273,1271228376,0,0,-255
293,1,374124620,1271229770,374127781,1271228174,0,0,-255
294,1,374124620,1271229770,374127781,1271228174,0,0,-255
295,1,374124620,1271229770,374127781,1271228174,0,0,-255
296,1,374124620,1271229770,374127781,1271228174,0,0,-255
297,1,374124620,1271229770,374127781,1271228174,0,0,-255
298,1,374124620,1271229770,374127781,1271228174,0,0,-255
299,1,374124620,1271229770,374127781,1271228174,0,0,-255
300,1,374124620,1271229770,374127781,1271228174,0,0,-255
301,1,374124620,1271229770,374127781,1271228174,0,0,-255
302,1,374124620,1271229770,374127781,1271228174,0,0,-255
303,1,374124620,1271229770,374128241,1271227809,0,0,-255
304,1,374124620,1271229770,374128241,1271227809,0,0,-255
305,1,374124620,1271229770,374128241,1271227809,0,0,-255
306,1,374124620,1271229770,374128241,1271227809,0,0,-255
307,1,374124620,1271229770,374128241,1271227809,0,0,-255
308,1,374124620,1271229770,374128241,1271227809,0,0,-255
309,1,374124620,1271229770,374128241,1271227809,0,0,-255
310,1,374124620,1271229770,374128241,1271227809,0,0,-255
311,1,374124620,1271229770,374128241,1271227809,0,0,-255
312,1,374124620,1271229770,374128241,1271227809,0,0,-255
313,1,374124620,1271229770,374128718,1271227508,0,0,-255
314,1,374124620,1271229770,374128718,1271227508,0,0,-255
315,1,374124620,1271229770,374128718,1271227508,0,0,-255
316,1,374124620,1271229770,374128718,1271227508,0,0,-255
317,1,374124620,1271229770,374128718,1271227508,0,0,-255
318,1,374124620,1271229770,374128718,1271227508,0,0,-255
319,1,374124620,1271229770,374128718,1271227508,0,0,-255
320,1,374124620,1271229770,374128718,1271227508,0,0,-255
321,1,374124620,1271229770,374128718,1271227508,0,0,-255
322,1,374124620,1271229770,374128718,1271227508,0,0,-255
323,1,374124620,1271229770,374129226,1271227175,0,0,-255
324,1,374124620,1271229770,374129226,1271227175,0,0,-255
325,1,374124620,1271229770,374129226,1271227175,0,0,-255
326,1,374124620,1271229770,374129226,1271227175,0,0,-255
327,1,374124620,1271229770,374129226,1271227175,0,0,-255
328,1,374124620,1271229770,374129226,1271227175,0,0,-255
329,1,374124620,1271229770,374129226,1271227175,0,0,-255
330,1,374124620,1271229770,374129226,1271227175,0,0,-255
331,1,374124620,1271229770,374129226,1271227175,0,0,-255
332,1,374124620,1271229770,374129226,1271227175,0,0,-255
333,1,374124620,1271229770,374129685,1271226936,0,0,-255
334,1,374124620,1271229770,374129685,1271226936,0,0,-255
335,1,374124620,1271229770,374129685,1271226936,0,0,-255
336,1,374124620,1271229770,374129685,1271226936,0,0,-255
337,1,374124620,1271229770,374129685,1271226936,0,0,-255
338,1,374124620,1271229770,374129685,1271226936,0,0,-255
339,1,374124620,1271229770,374129685,1271226936,0,0,-255
340,1,374124620,1271229770,374129685,1271226936,0,0,-255
341,1,374124620,1271229770,374129685,1271226936,0,0,-255
342,1,374124620,1271229770,374129685,1271226936,0,0,-255
343,1,374124620,1271229770,374130228,1271226644,0,0,-255
344,1,374124620,1271229770,374130228,1271226644,0,0,-255
345,1,374124620,1271229770,374130228,1271226644,0,0,-255
346,1,374124620,1271229770,374130228,1271226644,0,0,-255
347,1,374124620,1271229770,374130228,1271226644,0,0,-255
348,1,374124620,1271229770,374130228,1271226644,0,0,-255
349,1,374124620,1271229770,374130228,1271226644,0,0,-255
350,1,374124620,1271229770,374130228,1271226644,0,0,-255
351,1,374124620,1271229770,374130228,1271226644,0,0,-255
352,1,374124620,1271229770,374130228,1271226644,0,0,-255
353,1,374124620,1271229770,374130685,1271226335,0,0,-255
354,1,374124620,1271229770,374130685,1271226335,0,0,-255
355,1,374124620,1271229770,374130685,1271226335,0,0,-255
356,1,374124620,1271229770,374130685,1271226335,0,0,-255
357,1,374124620,1271229770,374130685,1271226335,0,0,-255
358,1,374124620,1271229770,374130685,1271226335,0,0,-255
359,1,374124620,1271229770,374130685,1271226335,0,0,-255
360,1,374124620,1271229770,374130685,1271226335,0,0,-255
361,1,374124620,1271229770,374130685,1271226335,0,0,-255
362,1,374124620,1271229770,374130685,1271226335,0,0,-255
363,1,374124620,1271229770,374131097,1271226021,0,0,-255
364,1,374124620,1271229770,374131097,1271226021,0,0,-255
365,1,374124620,1271229770,374131097,1271226021,0,0,-255
366,1,374124620,1271229770,374131097,1271226021,0,0,-255
367,1,374124620,1271229770,374131097,1271226021,0,0,-255
368,1,374124620,1271229770,374131097,1271226021,0,0,-255
369,1,374124620,1271229770,374131097,1271226021,0,0,-255
370,1,374124620,1271229770,374131097,1271226021,0,0,-255
371,1,374124620,1271229770,374131097,1271226021,0,0,-255
372,1,374124620,1271229770,374131097,1271226021,0,0,-255
373,1,374124620,1271229770,374131538,1271225797,0,0,-255
374,1,374124620,1271229770,374131538,1271225797,0,0,-255
375,1,374124620,1271229770,374131538,1271225797,0,0,-255
376,1,374124620,1271229770,374131538,1271225797,0,0,-255
377,1,374124620,1271229770,374131538,1271225797,0,0,-255
378,1,374124620,1271229770,374131538,1271225797,0,0,-255
379,1,374124620,1271229770,374131538,1271225797,0,0,-255
380,1,374124620,1271229770,374131538,1271225797,0,0,-255
381,1,374124620,1271229770,374131538,1271225797,0,0,-255
382,1,374124620,1271229770,374131994,1271225482,0,0,-255
383,1,374124620,1271229770,374131994,1271225482,0,0,-255
384,1,374124620,1271229770,374131994,1271225482,0,0,-255
385,1,374124620,1271229770,374131994,1271225482,0,0,-255
386,1,374124620,1271229770,374131994,1271225482,0,0,-255
387,1,374124620,1271229770,374131994,1271225482,0,0,-255
388,1,374124620,1271229770,374131994,1271225482,0,0,-255
389,1,374124620,1271229770,374131994,1271225482,0,0,-255
390,1,374124620,1271229770,374131994,1271225482,0,0,-255
391,1,374124620,1271229770,374131994,1271225482,0,0,-255
392,1,374124620,1271229770,374132377,1271225207,0,0,-255
393,1,374124620,1271229770,374132377,1271225207,0,0,-255
394,1,374124620,1271229770,374132377,1271225207,0,0,-255
395,1,374124620,1271229770,374132377,1271225207,0,0,-255
396,1,374124620,1271229770,374132377,1271225207,0,0,-255
397,1,374124620,1271229770,374132377,1271225207,0,0,-255
398,1,374124620,1271229770,374132377,1271225207,0,0,-255
399,1,374124620,1271229770,374132377,1271225207,0,0,-255
400,1,374124620,1271229770,374132377,1271225207,0,0,-255
401,1,374124620,1271229770,374132377,1271225207,0,0,-255
402,1,374124620,1271229770,374132847,1271224914,0,0,-255
403,1,374124620,1271229770,374132847,1271224914,0,0,-255
404,1,374124620,1271229770,374132847,1271224914,0,0,-255
405,1,374124620,1271229770,374132847,1271224914,0,0,-255
406,1,374124620,1271229770,374132847,1271224914,0,0,-255
407,1,374124620,1271229770,374132847,1271224914,0,0,-255
408,1,374124620,1271229770,374132847,1271224914,0,0,-255
409,1,374124620,1271229770,374132847,1271224914,0,0,-255
410,1,374124620,1271229770,374132847,1271224914,0,0,-255
411,1,374124620,1271229770,374132847,1271224914,0,0,-255
412,1,374124620,1271229770,374133383,1271224568,0,0,-255
413,1,374124620,1271229770,374133383,1271224568,0,0,-255
414,1,374124620,1271229770,374133383,1271224568,0,0,-255
415,1,374124620,1271229770,374133383,1271224568,0,0,-255
416,1,374124620,1271229770,374133383,1271224568,0,0,-255
417,1,374124620,1271229770,374133383,1271224568,0,0,-255
418,1,374124620,1271229770,374133383,1271224568,0,0,-255
419,1,374124620,1271229770,374133383,1271224568,0,0,-255
420,1,374124620,1271229770,374133383,1271224568,0,0,-255
421,1,374124620,1271229770,374133383,1271224568,0,0,-255
422,1,374124620,1271229770,374133848,1271224260,0,0,-255
423,1,374124620,1271229770,374133848,1271224260,0,0,-255
424,1,374124620,1271229770,374133848,1271224260,0,0,-255
425,1,374124620,1271229770,374133848,1271224260,0,0,-255
426,1,374124620,1271229770,374133848,1271224260,0,0,-255
427,1,374124620,1271229770,374133848,1271224260,0,0,-255
428,1,374124620,1271229770,374133848,1271224260,0,0,-255
429,1,374124620,1271229770,374133848,1271224260,0,0,-255
430,1,374124620,1271229770,374133848,1271224260,0,0,-255
431,1,374124620,1271229770,374133848,1271224260,0,0,-255
432,1,374124620,1271229770,374134349,1271223868,0,0,-255
433,1,374124620,1271229770,374134349,1271223868,0,0,-255
434,1,374124620,1271229770,374134349,1271223868,0,0,-255
435,1,374124620,1271229770,374134349,1271223868,0,0,-255
436,1,374124620,1271229770,374134349,1271223868,0,0,-255
437,1,374124620,1271229770,374134349,1271223868,0,0,-255
438,1,374124620,1271229770,374134349,1271223868,0,0,-255
439,1,374124620,1271229770,374134349,1271223868,0,0,-255
440,1,374124620,1271229770,374134349,1271223868,0,0,-255
441,1,374124620,1271229770,374134349,1271223868,0,0,-255
442,1,374124620,1271229770,374134736,1271223460,0,0,-255
443,1,374124620,1271229770,374134736,1271223460,0,0,-255
444,1,374124620,1271229770,374134736,1271223460,0,0,-255
445,1,374124620,1271229770,374134736,1271223460,0,0,-255
446,1,374124620,1271229770,374134736,1271223460,0,0,-255
447,1,374124620,1271229770,374134736,1271223460,0,0,-255
448,1,374124620,1271229770,374134736,1271223460,0,0,-255
449,1,374124620,1271229770,374134736,1271223460,0,0,-255
450,1,374124620,1271229770,374134736,1271223460,0,0,-255
451,1,374124620,1271229770,374134736,1271223460,0,0,-255
452,1,374124620,1271229770,374135188,1271223138,0,0,-255
453,1,374124620,1271229770,374135188,1271223138,0,0,-255
454,1,374124620,1271229770,374135188,1271223138,0,0,-255
455,1,374124620,1271229770,374135188,1271223138,0,0,-255
456,1,374124620,1271229770,374135188,1271223138,0,0,-255
457,1,374124620,1271229770,374135188,1271223138,0,0,-255
458,1,374124620,1271229770,374135188,1271223138,0,0,-255
459,1,374124620,1271229770,374135188,1271223138,0,0,-255
460,1,374124620,1271229770,374135188,1271223138,0,0,-255
461,1,374124620,1271229770,374135188,1271223138,0,0,-255
462,1,374124620,1271229770,374135624,1271222654,0,0,-255
463,1,374124620,1271229770,374135624,1271222654,0,0,-255
464,1,374124620,1271229770,374135624,1271222654,0,0,-255
465,1,374124620,1271229770,374135624,1271222654,0,0,-255
466,1,374124620,1271229770,374135624,1271222654,0,0,-255
467,1,374124620,1271229770,374135624,1271222654,0,0,-255
468,1,374124620,1271229770,374135624,1271222654,0,0,-255
469,1,374124620,1271229770,374135624,1271222654,0,0,-255
470,1,374124620,1271229770,374135624,1271222654,0,0,-255
471,1,374124620,1271229770,374135624,1271222654,0,0,-255
472,1,374124620,1271229770,374136119,1271222207,0,0,-255
473,1,374124620,1271229770,374136119,1271222207,0,0,-255
474,1,374124620,1271229770,374136119,1271222207,0,0,-255
475,1,374124620,1271229770,374136119,1271222207,0,0,-255
476,1,374124620,1271229770,374136119,1271222207,0,0,-255
477,1,374124620,1271229770,374136119,1271222207,0,0,-255
478,1,374124620,1271229770,374136119,1271222207,0,0,-255
479,1,374124620,1271229770,374136119,1271222207,0,0,-255
