index,1, rsu_latitude, rsu_longitude, obu_latitude, obu_longitude,0, distance, rssi
480,1,374124620,1271229770,374118569,1271236797,0,0,-255
481,1,374124620,1271229770,374118547,1271236844,0,0,-255
482,1,374124620,1271229770,374118525,1271236890,0,0,-255
483,1,374124620,1271229770,374118502,1271236937,0,0,-255
484,1,374124620,1271229770,374118478,1271236988,0,0,-255
485,1,374124620,1271229770,374118456,1271237034,0,0,-255
486,1,374124620,1271229770,374118435,1271237082,0,0,-255
487,1,374124620,1271229770,374118412,1271237128,0,0,-255
488,1,374124620,1271229770,374118389,1271237174,0,0,-255
489,1,374124620,1271229770,374118367,1271237221,0,0,-255
490,1,374124620,1271229770,374118344,1271237267,0,0,-255
491,1,374124620,1271229770,374118323,1271237315,0,0,-255
492,1,374124620,1271229770,374118302,1271237366,0,0,-255
493,1,374124620,1271229770,374118280,1271237421,0,0,-255
494,1,374124620,1271229770,374118260,1271237471,0,0,-255
495,1,374124620,1271229770,374118240,1271237522,0,0,-255
496,1,374124620,1271229770,374118220,1271237572,0,0,-255
497,1,374124620,1271229770,374118199,1271237621,0,0,-255
498,1,374124620,1271229770,374118180,1271237673,0,0,-255
499,1,374124620,1271229770,374118162,1271237725,0,0,-255
500,1,374124620,1271229770,374118145,1271237779,0,0,-255
501,1,374124620,1271229770,374118128,1271237832,0,0,-255
502,1,374124620,1271229770,374118113,1271237887,0,0,-255
503,1,374124620,1271229770,374118094,1271237946,0,0,-255
504,1,374124620,1271229770,374118076,1271237999,0,0,-255
505,1,374124620,1271229770,374118059,1271238053,0,0,-255
506,1,374124620,1271229770,374118043,1271238108,0,0,-255
507,1,374124620,1271229770,374118026,1271238162,0,0,-255
508,1,374124620,1271229770,374118011,1271238218,0,0,-255
509,1,374124620,1271229770,374117999,1271238275,0,0,-255
510,1,374124620,1271229770,374117987,1271238333,0,0,-255
511,1,374124620,1271229770,374117973,1271238389,0,0,-255
512,1,374124620,1271229770,374117958,1271238445,0,0,-255
513,1,374124620,1271229770,374117944,1271238508,0,0,-255
514,1,374124620,1271229770,374117932,1271238566,0,0,-255
515,1,374124620,1271229770,374117921,1271238625,0,0,-255
516,1,374124620,1271229770,374117907,1271238682,0,0,-255
517,1,374124620,1271229770,374117896,1271238741,0,0,-255
518,1,374124620,1271229770,374117885,1271238802,0,0,-255
519,1,374124620,1271229770,374117874,1271238861,0,0,-255
520,1,374124620,1271229770,374117861,1271238919,0,0,-255
521,1,374124620,1271229770,374117848,1271238975,0,0,-255
522,1,374124620,1271229770,374117832,1271239037,0,0,-255
523,1,374124620,1271229770,374117818,1271239094,0,0,-255
524,1,374124620,1271229770,374117804,1271239150,0,0,-255
525,1,374124620,1271229770,374117789,1271239206,0,0,-255
526,1,374124620,1271229770,374117775,1271239262,0,0,-255
527,1,374124620,1271229770,374117760,1271239317,0,0,-255
528,1,374124620,1271229770,374117745,1271239371,0,0,-255
529,1,374124620,1271229770,374117730,1271239424,0,0,-255
530,1,374124620,1271229770,374117714,1271239478,0,0,-255
531,1,374124620,1271229770,374117700,1271239535,0,0,-255
532,1,374124620,1271229770,374117685,1271239598,0,0,-255
533,1,374124620,1271229770,374117671,1271239655,0,0,-255
534,1,374124620,1271229770,374117660,1271239702,0,0,-255
535,1,374124620,1271229770,374117638,1271239774,0,0,-255
536,1,374124620,1271229770,374117614,1271239837,0,0,-255
537,1,374124620,1271229770,374117591,1271239898,0,0,-255
538,1,374124620,1271229770,374117567,1271239958,0,0,-255
539,1,374124620,1271229770,374117544,1271240016,0,0,-255
540,1,374124620,1271229770,374117519,1271240073,0,0,-255
541,1,374124620,1271229770,374117492,1271240134,0,0,-255
542,1,374124620,1271229770,374117468,1271240190,0,0,-255
543,1,374124620,1271229770,374117444,1271240247,0,0,-255
544,1,374124620,1271229770,374117419,1271240304,0,0,-255
545,1,374124620,1271229770,374117394,1271240362,0,0,-255
546,1,374124620,1271229770,374117369,1271240421,0,0,-255
547,1,374124620,1271229770,374117344,1271240481,0,0,-255
548,1,374124620,1271229770,374117318,1271240542,0,0,-255
549,1,374124620,1271229770,374117292,1271240602,0,0,-255
550,1,374124620,1271229770,374117267,1271240662,0,0,-255
551,1,374124620,1271229770,374117240,1271240726,0,0,-255
552,1,374124620,1271229770,374117215,1271240785,0,0,-255
553,1,374124620,1271229770,374117189,1271240844,0,0,-255
554,1,374124620,1271229770,374117164,1271240903,0,0,-255
555,1,374124620,1271229770,374117139,1271240962,0,0,-255
556,1,374124620,1271229770,374117114,1271241020,0,0,-255
557,1,374124620,1271229770,374117089,1271241078,0,0,-255
558,1,374124620,1271229770,374117064,1271241136,0,0,-255
559,1,374124620,1271229770,374117037,1271241200,0,0,-255
560,1,374124620,1271229770,374117012,1271241258,0,0,-255
561,1,374124620,1271229770,374116986,1271241317,0,0,-255
562,1,374124620,1271229770,374116961,1271241376,0,0,-255
563,1,374124620,1271229770,374116935,1271241435,0,0,-255
564,1,374124620,1271229770,374116910,1271241493,0,0,-255
565,1,374124620,1271229770,374116886,1271241551,0,0,-255
566,1,374124620,1271229770,374116861,1271241608,0,0,-255
567,1,374124620,1271229770,374116837,1271241666,0,0,-255
568,1,374124620,1271229770,374116810,1271241729,0,0,-255
569,1,374124620,1271229770,374116785,1271241787,0,0,-255
570,1,374124620,1271229770,374116760,1271241844,0,0,-255
571,1,374124620,1271229770,374116738,1271241896,0,0,-255
572,1,374124620,1271229770,374116713,1271241958,0,0,-255
573,1,374124620,1271229770,374116690,1271242014,0,0,-255
574,1,374124620,1271229770,374116667,1271242070,0,0,-255
575,1,374124620,1271229770,374116644,1271242125,0,0,-255
576,1,374124620,1271229770,374116622,1271242181,0,0,-255
577,1,374124620,1271229770,374116599,1271242237,0,0,-255
578,1,374124620,1271229770,374116575,1271242293,0,0,-255
579,1,374124620,1271229770,374116549,1271242354,0,0,-255
580,1,374124620,1271229770,374116523,1271242409,0,0,-255
581,1,374124620,1271229770,374116497,1271242464,0,0,-255
582,1,374124620,1271229770,374116472,1271242520,0,0,-255
583,1,374124620,1271229770,374116447,1271242576,0,0,-255
584,1,374124620,1271229770,374116422,1271242632,0,0,-255
585,1,374124620,1271229770,374116396,1271242687,0,0,-255
586,1,374124620,1271229770,374116370,1271242743,0,0,-255
587,1,374124620,1271229770,374116344,1271242798,0,0,-255
588,1,374124620,1271229770,374116318,1271242853,0,0,-255
589,1,374124620,1271229770,374116289,1271242914,0,0,-255
590,1,374124620,1271229770,374116262,1271242969,0,0,-255
591,1,374124620,1271229770,374116235,1271243025,0,0,-255
592,1,374124620,1271229770,374116208,1271243080,0,0,-255
593,1,374124620,1271229770,374116181,1271243135,0,0,-255
594,1,374124620,1271229770,374116154,1271243190,0,0,-255
595,1,374124620,1271229770,374116127,1271243245,0,0,-255
596,1,374124620,1271229770,374116100,1271243300,0,0,-255
597,1,374124620,1271229770,374116072,1271243355,0,0,-255
598,1,374124620,1271229770,374116042,1271243415,0,0,-255
599,1,374124620,1271229770,374116015,1271243470,0,0,-255
600,1,374124620,1271229770,374115987,1271243525,0,0,-255
601,1,374124620,1271229770,374115962,1271243575,0,0,-255
602,1,374124620,1271229770,374115932,1271243635,0,0,-255
603,1,374124620,1271229770,374115904,1271243690,0,0,-255
604,1,374124620,1271229770,374115876,1271243745,0,0,-255
605,1,374124620,1271229770,374115849,1271243800,0,0,-255
606,1,374124620,1271229770,374115821,1271243854,0,0,-255
607,1,374124620,1271229770,374115793,1271243909,0,0,-255
608,1,374124620,1271229770,374115762,1271243970,0,0,-255
609,1,374124620,1271229770,374115735,1271244024,0,0,-255
610,1,374124620,1271229770,374115718,1271244057,0,0,-255
611,1,374124620,1271229770,374115679,1271244134,0,0,-255
612,1,374124620,1271229770,374115651,1271244189,0,0,-255
613,1,374124620,1271229770,374115623,1271244244,0,0,-255
614,1,374124620,1271229770,374115596,1271244299,0,0,-255
615,1,374124620,1271229770,374115568,1271244354,0,0,-255
616,1,374124620,1271229770,374115540,1271244408,0,0,-255
617,1,374124620,1271229770,374115512,1271244463,0,0,-255
618,1,374124620,1271229770,374115481,1271244524,0,0,-255
619,1,374124620,1271229770,374115454,1271244578,0,0,-255
620,1,374124620,1271229770,374115426,1271244633,0,0,-255
621,1,374124620,1271229770,374115398,1271244688,0,0,-255
622,1,374124620,1271229770,374115370,1271244743,0,0,-255
623,1,374124620,1271229770,374115342,1271244798,0,0,-255
624,1,374124620,1271229770,374115315,1271244853,0,0,-255
625,1,374124620,1271229770,374115287,1271244908,0,0,-255
626,1,374124620,1271229770,374115259,1271244962,0,0,-255
627,1,374124620,1271229770,374115231,1271245017,0,0,-255
628,1,374124620,1271229770,374115200,1271245078,0,0,-255
629,1,374124620,1271229770,374115173,1271245132,0,0,-255
630,1,374124620,1271229770,374115145,1271245187,0,0,-255
631,1,374124620,1271229770,374115117,1271245242,0,0,-255
632,1,374124620,1271229770,374115089,1271245297,0,0,-255
633,1,374124620,1271229770,374115061,1271245352,0,0,-255
634,1,374124620,1271229770,374115034,1271245407,0,0,-255
635,1,374124620,1271229770,374115003,1271245467,0,0,-255
636,1,374124620,1271229770,374114975,1271245522,0,0,-255
637,1,374124620,1271229770,374114947,1271245577,0,0,-255
638,1,374124620,1271229770,374114920,1271245632,0,0,-255
639,1,374124620,1271229770,374114892,1271245686,0,0,-255
640,1,374124620,1271229770,374114864,1271245741,0,0,-255
641,1,374124620,1271229770,374114836,1271245796,0,0,-255
642,1,374124620,1271229770,374114809,1271245851,0,0,-255
643,1,374124620,1271229770,374114781,1271245906,0,0,-255
644,1,374124620,1271229770,374114753,1271245961,0,0,-255
645,1,374124620,1271229770,374114723,1271246021,0,0,-255
646,1,374124620,1271229770,374114695,1271246076,0,0,-255
647,1,374124620,1271229770,374114667,1271246131,0,0,-255
648,1,374124620,1271229770,374114639,1271246186,0,0,-255
649,1,374124620,1271229770,374114611,1271246240,0,0,-255
650,1,374124620,1271229770,374114584,1271246295,0,0,-255
651,1,374124620,1271229770,374114556,1271246350,0,0,-255
652,1,374124620,1271229770,374114528,1271246405,0,0,-255
653,1,374124620,1271229770,374114500,1271246460,0,0,-255
654,1,374124620,1271229770,374114470,1271246520,0,0,-255
655,1,374124620,1271229770,374114442,1271246575,0,0,-255
656,1,374124620,1271229770,374114414,1271246630,0,0,-255
657,1,374124620,1271229770,374114387,1271246685,0,0,-255
658,1,374124620,1271229770,374114359,1271246740,0,0,-255
659,1,374124620,1271229770,374114331,1271246795,0,0,-255
660,1,374124620,1271229770,374114303,1271246849,0,0,-255
661,1,374124620,1271229770,374114276,1271246904,0,0,-255
662,1,374124620,1271229770,374114248,1271246959,0,0,-255
663,1,374124620,1271229770,374114220,1271247014,0,0,-255
664,1,374124620,1271229770,374114192,1271247069,0,0,-255
665,1,374124620,1271229770,374114162,1271247129,0,0,-255
666,1,374124620,1271229770,374114134,1271247184,0,0,-255
667,1,374124620,1271229770,374114106,1271247239,0,0,-255
668,1,374124620,1271229770,374114079,1271247294,0,0,-255
669,1,374124620,1271229770,374114051,1271247349,0,0,-255
670,1,374124620,1271229770,374114023,1271247404,0,0,-255
671,1,374124620,1271229770,374113995,1271247458,0,0,-255
672,1,374124620,1271229770,374113968,1271247513,0,0,-255
673,1,374124620,1271229770,374113937,1271247574,0,0,-255
674,1,374124620,1271229770,374113909,1271247628,0,0,-255
675,1,374124620,1271229770,374113882,1271247683,0,0,-255
676,1,374124620,1271229770,374113854,1271247738,0,0,-255
677,1,374124620,1271229770,374113826,1271247793,0,0,-255
678,1,374124620,1271229770,374113798,1271247848,0,0,-255
679,1,374124620,1271229770,374113771,1271247903,0,0,-255
680,1,374124620,1271229770,374113743,1271247958,0,0,-255
681,1,374124620,1271229770,374113715,1271248013,0,0,-255
682,1,374124620,1271229770,374113687,1271248067,0,0,-255
683,1,374124620,1271229770,374113660,1271248122,0,0,-255
684,1,3,,,,0,,
